First Name,Last Name,Tall,Gender,Attentive,Annoying,SMART,NICE
Sarah,Seven,TRUE,F,TRUE,TRUE,FALSE,FALSE
Ming,Cong,FALSE,M,TRUE,FALSE,FALSE,
Amir,,FALSE,M,TRUE,TRUE,FALSE,FALSE
Ellen,Macdonald,TRUE,F,TRUE,FALSE,TRUE,FALSE
,Lee,TRUE,M,FALSE,FALSE,TRUE,FALSE
Sophia,Li,TRUE,F,FALSE,FALSE,TRUE,TRUE
Ava,Aight,TRUE,F,,,TRUE,FALSE
Emel,Abed,FALSE,F,FALSE,TRUE,FALSE,TRUE
Vihaan,Smith,TRUE,M,TRUE,TRUE,FALSE,TRUE
Isabella,Six,TRUE,F,,FALSE,TRUE,TRUE
Benedict,Five,FALSE,M,TRUE,TRUE,FALSE,FALSE
Zoe,Four,FALSE,F,FALSE,FALSE,TRUE,
Peter,Three,FALSE,M,TRUE,FALSE,FALSE,TRUE
Noah,Buchholz,,M,TRUE,TRUE,FALSE,TRUE
